"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"109","311",2022-09-15,258,2022-09-15 10:00:00,2022-09-15 16:00:00,360,-0.202059057298385,-1.01453117159099e-05,NA,NA,NA,NA,NA,1
"110","311",2022-10-02,275,2022-10-02 10:00:00,2022-10-02 16:00:00,360,-0.225930866367719,-1.23133371663518e-05,NA,NA,NA,NA,NA,1
"111","311",2023-07-25,206,2023-07-25 10:00:00,2023-07-25 17:00:00,420,-0.292081151562229,-1.28269413253871e-05,NA,NA,NA,NA,NA,1
"112","311",2023-07-27,208,2023-07-27 08:00:00,2023-07-27 16:00:00,480,-0.303358552519853,-1.21403821635129e-05,NA,NA,NA,NA,NA,1
"113","311",2023-08-03,215,2023-08-03 09:00:00,2023-08-03 16:00:00,420,-0.318429889010872,-1.39523247964271e-05,NA,NA,NA,NA,NA,1
"114","311",2023-08-04,216,2023-08-04 11:00:00,2023-08-04 18:00:00,420,-0.379569339977081,-1.49105168944639e-05,NA,NA,NA,NA,NA,1
"115","311",2023-08-05,217,NA,NA,NA,NA,NA,2023-08-04 18:00:00,2023-08-05 12:00:00,1080,0.677718671632078,1.10793259994758e-05,NA
"116","311",2023-08-12,224,2023-08-12 07:00:00,2023-08-12 16:00:00,540,-0.311709810271282,-1.07003217460032e-05,NA,NA,NA,NA,NA,1
"117","311",2023-08-25,237,2023-08-25 09:00:00,2023-08-25 18:00:00,540,-0.33635932996998,-1.19980525303117e-05,NA,NA,NA,NA,NA,1
"118","311",2023-08-28,240,2023-08-28 12:00:00,2023-08-28 17:00:00,300,-0.249625535985388,-1.53204790294633e-05,NA,NA,NA,NA,NA,1
"119","311",2023-09-03,246,2023-09-03 08:00:00,2023-09-03 18:00:00,600,-0.382855173354756,-1.24138889113081e-05,NA,NA,NA,NA,NA,1
"120","311",2023-09-06,249,2023-09-06 10:00:00,2023-09-06 16:00:00,360,-0.327111154536738,-1.6225751712983e-05,NA,NA,NA,NA,NA,1
"121","311",2023-09-18,261,2023-09-18 10:00:00,2023-09-18 16:00:00,360,-0.32653079603682,-1.63340919402675e-05,NA,NA,NA,NA,NA,1
"122","311",2023-09-20,263,2023-09-20 10:00:00,2023-09-20 16:00:00,360,-0.204156321561015,-1.10768058882192e-05,NA,NA,NA,NA,NA,1
